t,min_range,blocked,lidar_range,camera_range,agree,cmd_in_vx,cmd_in_vy,cmd_in_wz,cmd_out_vx,cmd_out_vy,cmd_out_wz,odom_x,odom_y
399.81,0.419,0,0.644,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,0.142
400.01,0.423,0,0.644,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.150
400.21,0.435,0,0.644,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,0.148
400.41,0.435,0,0.646,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.143
400.61,0.424,0,0.646,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.150
400.81,0.423,0,0.645,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.150
401.01,0.437,0,0.645,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,0.145
401.21,0.435,0,0.645,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.148
401.41,0.435,0,0.645,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.142
401.61,0.419,0,0.645,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.142
401.81,0.421,0,0.649,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.143
402.01,0.419,0,0.649,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.151
402.21,0.419,0,0.649,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.145
402.41,0.423,0,0.644,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.145
402.61,0.421,0,0.644,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.051,0.148
402.81,0.644,0,0.650,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,0.149
403.01,0.644,0,0.650,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,0.145
403.21,0.435,0,0.650,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.147
403.41,0.639,0,0.645,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.147
403.61,0.421,0,0.645,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,0.149
403.81,0.434,0,0.651,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.150
404.01,0.434,0,0.651,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.146
404.21,0.432,0,0.651,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.146
404.41,0.417,0,0.643,0.708,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.151
404.61,0.642,0,0.643,0.708,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.148
404.81,0.642,0,0.644,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.147
405.01,0.417,0,0.644,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.147
405.21,0.423,0,0.644,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.146
405.41,0.419,0,0.646,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.150
405.61,0.419,0,0.646,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.148
405.81,0.419,0,0.655,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.152
406.01,0.433,0,0.655,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.152
406.21,0.428,0,0.655,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,0.146
406.41,0.419,0,0.659,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.149
406.61,0.419,0,0.659,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.146
406.81,0.649,0,0.655,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.146
407.01,0.423,0,0.655,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.153
407.21,0.424,0,0.655,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,0.143
407.41,0.424,0,0.653,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.150
407.61,0.421,0,0.653,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.150
407.81,0.435,0,0.651,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.151
408.01,0.435,0,0.651,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,0.150
408.21,0.435,0,0.651,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,0.151
408.41,0.423,0,0.649,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,0.147
408.61,0.423,0,0.649,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,0.147
408.81,0.421,0,0.645,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,0.153
409.01,0.421,0,0.645,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.147
409.21,0.421,0,0.645,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,0.148
409.41,0.417,0,0.647,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,0.148
409.61,0.423,0,0.647,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.148
409.81,0.421,0,0.650,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,0.145
410.01,0.421,0,0.650,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,0.142
410.21,0.435,0,0.650,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,0.142
410.41,0.423,0,0.656,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.149
410.61,0.419,0,0.656,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,0.148
410.81,0.419,0,0.654,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.150
411.01,0.432,0,0.654,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.150
411.21,0.421,0,0.654,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.150
411.41,0.435,0,0.656,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.147
411.61,0.421,0,0.656,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,0.148
411.81,0.421,0,0.655,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.138
412.01,0.423,0,0.655,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.138
412.21,0.435,0,0.655,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,0.153
412.41,0.417,0,0.655,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.148
412.61,0.417,0,0.655,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,0.147
412.81,0.646,0,0.652,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,0.147
413.01,0.419,0,0.652,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,0.146
413.21,0.642,0,0.652,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,0.151
413.41,0.642,0,0.648,0.712,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.147
413.61,0.423,0,0.648,0.712,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.147
413.81,0.421,0,0.650,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.146
414.01,0.421,0,0.650,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,0.145
414.21,0.421,0,0.650,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,0.155
414.41,0.433,0,0.649,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.151
414.61,0.434,0,0.649,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.151
414.81,0.417,0,0.653,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,0.141
415.01,0.417,0,0.653,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,0.146
415.21,0.417,0,0.653,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.145
415.41,0.650,0,0.656,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.145
415.61,0.431,0,0.656,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.147
415.81,0.437,0,0.644,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,0.145
416.01,0.437,0,0.644,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,0.151
416.21,0.419,0,0.644,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,0.151
416.41,0.438,0,0.645,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.151
416.61,0.424,0,0.645,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.146
416.81,0.424,0,0.652,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.149
417.01,0.417,0,0.652,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.152
417.21,0.421,0,0.652,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.152
417.41,0.421,0,0.653,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,0.145
417.61,0.433,0,0.653,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,0.146
417.81,0.433,0,0.655,0.721,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.148
418.01,0.421,0,0.655,0.721,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.148
418.21,0.433,0,0.655,0.721,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.149
418.41,0.424,0,0.653,0.719,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.145
418.61,0.424,0,0.653,0.719,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,0.146
418.81,0.417,0,0.662,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,0.146
419.01,0.417,0,0.662,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.043,0.150
419.21,0.423,0,0.662,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,0.145
419.41,0.423,0,0.659,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.152
419.61,0.423,0,0.659,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.047,0.148
419.81,0.105,0,0.660,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.047,0.148
420.01,0.419,0,0.660,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,0.148
420.21,0.417,0,0.660,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,0.152
420.41,0.417,0,0.655,0.719,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,0.144
420.61,0.655,0,0.655,0.719,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,0.144
420.81,0.423,0,0.662,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.147
421.01,0.423,0,0.662,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.147
421.21,0.423,0,0.662,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.151
421.41,0.423,0,0.656,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.151
421.61,0.421,0,0.656,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,0.150
421.81,0.423,0,0.657,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.148
422.01,0.423,0,0.657,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,0.153
422.21,0.417,0,0.657,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.148
422.41,0.421,0,0.651,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.148
422.61,0.421,0,0.651,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.144
422.81,0.431,0,0.653,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.155
423.01,0.431,0,0.653,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,0.149
423.21,0.648,0,0.653,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.042,0.149
423.41,0.437,0,0.658,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.148
423.61,0.423,0,0.658,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,0.153
423.81,0.423,0,0.651,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.147
424.01,0.423,0,0.651,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.147
424.21,0.433,0,0.651,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.146
424.41,0.421,0,0.652,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.147
424.61,0.421,0,0.652,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.150
424.81,0.421,0,0.646,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.150
425.01,0.423,0,0.646,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.151
425.21,0.423,0,0.646,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.144
425.41,0.417,0,0.647,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.156
425.61,0.417,0,0.647,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.143
425.81,0.423,0,0.642,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.143
426.01,0.106,0,0.642,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.151
426.21,0.106,0,0.642,0.710,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.036,0.147
426.41,0.106,0,0.651,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.149
426.61,0.650,0,0.651,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.149
426.81,0.417,0,0.655,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.149
427.01,0.423,0,0.655,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.156
427.21,0.423,0,0.655,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.148
427.41,0.421,0,0.652,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,0.154
427.61,0.434,0,0.652,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,0.154
427.81,0.106,0,0.643,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,0.153
428.01,0.106,0,0.643,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.150
428.21,0.105,0,0.643,0.709,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.149
428.41,0.419,0,0.648,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.149
428.61,0.417,0,0.648,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,0.145
428.81,0.417,0,0.649,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,0.151
429.01,0.417,0,0.649,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.144
429.21,0.417,0,0.649,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.144
429.41,0.428,0,0.654,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,0.152
429.61,0.433,0,0.654,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,0.153
429.81,0.433,0,0.653,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.150
430.01,0.435,0,0.653,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.150
430.21,0.423,0,0.653,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,0.145
430.41,0.417,0,0.656,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.148
430.61,0.417,0,0.656,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.150
430.81,0.423,0,0.649,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,0.147
431.01,0.419,0,0.649,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,0.147
431.21,0.419,0,0.649,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.147
431.41,0.423,0,0.649,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.144
431.61,0.423,0,0.649,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.145
431.81,0.424,0,0.657,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.145
432.01,0.419,0,0.657,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.139
432.21,0.423,0,0.657,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,0.152
432.41,0.423,0,0.649,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.155
432.61,0.424,0,0.649,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.155
432.81,0.424,0,0.647,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.154
433.01,0.417,0,0.647,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.151
433.21,0.417,0,0.647,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,0.154
433.41,0.426,0,0.650,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,0.154
433.61,0.423,0,0.650,0.711,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,0.154
433.81,0.433,0,0.650,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,0.153
434.01,0.431,0,0.650,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,0.155
434.21,0.431,0,0.650,0.713,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,0.154
434.41,0.419,0,0.656,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,0.154
434.61,0.423,0,0.656,0.718,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,0.154
434.81,0.421,0,0.654,0.720,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,0.152
435.01,0.421,0,0.654,0.720,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.157
435.21,0.421,0,0.654,0.720,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.157
435.41,0.421,0,0.654,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.153
435.61,0.419,0,0.654,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,0.149
435.81,0.419,0,0.655,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,0.152
436.01,0.424,0,0.655,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.158
436.21,0.417,0,0.655,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.034,0.158
436.41,0.431,0,0.651,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,0.153
436.61,0.424,0,0.651,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.026,0.154
436.81,0.424,0,0.652,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.150
437.01,0.428,0,0.652,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.150
437.21,0.419,0,0.652,0.714,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,0.152
437.41,0.428,0,0.649,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,0.142
437.61,0.428,0,0.649,0.715,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.143
437.81,0.435,0,0.661,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.028,0.143
438.01,0.423,0,0.661,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.148
438.21,0.435,0,0.661,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.031,0.148
438.41,0.435,0,0.659,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.145
438.61,0.426,0,0.659,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.035,0.145
438.81,0.423,0,0.660,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.040,0.142
439.01,0.419,0,0.660,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.148
439.21,0.419,0,0.660,0.717,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.037,0.150
439.41,0.334,0,0.346,0.321,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,0.145
439.61,0.208,0,0.346,0.321,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.030,0.145
439.81,0.145,0,0.171,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.032,0.142
440.01,0.138,0,0.171,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.023,0.145
440.21,0.138,0,0.171,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,0.147
440.41,0.140,0,0.167,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,0.147
440.61,0.138,0,0.167,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,0.144
440.81,0.132,0,0.159,0.315,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,0.152
441.01,0.132,0,0.159,0.315,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.009,0.152
441.21,0.132,0,0.159,0.315,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,0.154
441.41,0.136,0,0.163,0.385,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,0.154
441.61,0.131,0,0.163,0.385,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,0.151
441.81,0.131,0,0.164,0.350,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.019,0.154
442.01,0.137,0,0.164,0.350,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.158
442.21,0.146,0,0.164,0.350,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.158
442.41,0.144,0,0.170,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,0.156
442.61,0.151,0,0.170,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,0.156
442.81,0.151,0,0.176,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,0.160
443.01,0.148,0,0.176,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,0.160
443.21,0.133,0,0.176,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,0.152
443.41,0.136,0,0.161,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,0.154
443.61,0.136,0,0.161,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,0.153
443.81,0.142,0,0.168,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.025,0.153
444.01,0.147,0,0.168,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,0.151
444.21,0.146,0,0.168,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.020,0.160
444.41,0.146,0,0.171,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.029,0.146
444.61,0.148,0,0.171,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,0.153
444.81,0.146,0,0.172,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.033,0.153
445.01,0.140,0,0.172,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.150
445.21,0.139,0,0.172,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.153
445.41,0.139,0,0.165,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.021,0.154
445.61,0.141,0,0.165,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.021,0.154
445.81,0.144,0,0.169,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,0.151
446.01,0.139,0,0.169,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.152
446.21,0.139,0,0.169,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.150
446.41,0.135,0,0.163,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.013,0.150
446.61,0.128,0,0.163,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,0.148
446.81,0.121,0,0.151,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.144
447.01,0.121,0,0.151,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.159
447.21,0.117,0,0.151,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.146
447.41,0.120,0,0.150,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.146
447.61,0.123,0,0.150,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.155
447.81,0.126,0,0.155,0.339,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,0.150
448.01,0.126,0,0.155,0.339,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.158
448.21,0.127,0,0.155,0.339,1,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.158
448.41,0.122,0,0.152,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.012,0.153
448.61,0.113,0,0.152,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.157
448.81,0.113,0,0.145,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,0.150
449.01,0.417,0,0.145,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.015,0.150
449.21,0.105,0,0.145,nan,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.016,0.153
449.41,0.424,0,0.646,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,0.148
449.61,0.424,0,0.646,0.716,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.017,0.152
449.81,0.423,0,0.663,0.705,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,0.155
450.01,0.423,0,0.663,0.705,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.024,0.155
450.21,0.136,0,0.663,0.705,1,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,0.158
450.41,0.114,0,0.163,0.730,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.010,0.147
450.61,0.114,0,0.163,0.730,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,0.169
450.81,0.106,0,0.151,0.711,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.014,0.169
451.01,0.121,0,0.151,0.711,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.008,0.157
451.21,0.132,0,0.151,0.711,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.022,0.150
451.41,0.132,0,0.160,0.724,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,0.150
451.61,0.421,0,0.160,0.724,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,0.150
451.81,0.421,0,0.686,0.346,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.018,0.155
452.01,0.419,0,0.686,0.346,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.011,0.147
452.21,0.419,0,0.686,0.346,0,0.000,0.000,0.000,0.000,0.000,0.000,-0.027,0.154
